,Method,Metric,Mean,Error
0,orig,bal_acc,0.6688857567478669,0.000762026848856359
1,orig,avg_odds_diff,-0.06732907482832796,0.004894922235139006
2,orig,disp_imp,0.45769347854876863,0.03297206448380602
3,orig,stat_par_diff,-0.11608272499062004,0.00014039445254502458
4,orig,eq_opp_diff,-0.060640523156394587,0.012314747458459153
5,orig,theil_ind,0.1256600960725211,2.6527241150852087e-05
6,orig,unpriv_fpr,0.0961702504848303,0.023861936517061665
7,orig,unpriv_fnr,0.5705976843035045,0.03282421479705949
8,orig,priv_fpr,0.17018787698509155,0.026386839505242808
9,orig,priv_fnr,0.5099571611471101,0.020509467338600318
10,cpp,bal_acc,0.6704982028768058,0.0013879600439404241
11,cpp,avg_odds_diff,-0.0643086429346835,0.0038230762731623906
12,cpp,disp_imp,0.45855071319280283,0.03323639854077517
13,cpp,stat_par_diff,-0.11643195945985252,0.0002958782933166746
14,cpp,eq_opp_diff,-0.053231238429304086,0.009644114875654829
15,cpp,theil_ind,0.12445277875222487,0.0005831071842576199
16,cpp,unpriv_fpr,0.09486847045294436,0.024258520147818936
17,cpp,unpriv_fnr,0.5623081113532725,0.029670084080952373
18,cpp,priv_fpr,0.17025451789300733,0.02625648247714898
19,cpp,priv_fnr,0.5090768729239684,0.020025969205297544
