,Method,Metric,Mean,Error
0,orig,bal_acc,0.6160849516715435,0.0009478057047484972
1,orig,avg_odds_diff,-0.03957263751912153,0.02318153928788785
2,orig,disp_imp,0.09862634608399516,0.04015925064841379
3,orig,stat_par_diff,-0.07654611393937302,0.02704496428115985
4,orig,eq_opp_diff,-0.0744190946765487,0.031559633682374355
5,orig,theil_ind,0.17499881294435551,0.017867964690577127
6,orig,unpriv_fpr,0.5983766233766233,0.03436381523863313
7,orig,unpriv_fnr,0.22893939393939394,0.04810934133408639
8,orig,priv_fpr,0.6031028037383176,0.01956037034523179
9,orig,priv_fnr,0.15452029926284513,0.016549707651712053
10,cpp,bal_acc,0.600305148707265,0.008463295005382203
11,cpp,avg_odds_diff,0.0018484806776045525,0.02700115899327379
12,cpp,disp_imp,0.0391233786716749,0.05091947340454534
13,cpp,stat_par_diff,-0.02910093110012968,0.03590479785588904
14,cpp,eq_opp_diff,-0.023555213261451526,0.04669115280996372
15,cpp,theil_ind,0.19703580357017078,0.010044276635931645
16,cpp,unpriv_fpr,0.6283549783549784,0.03581580743181482
17,cpp,unpriv_fnr,0.21166666666666675,0.05217491947499509
18,cpp,priv_fpr,0.6011028037383175,0.028504642255230958
19,cpp,priv_fnr,0.188111453405215,0.0054837666650313895
