,Method,Metric,Mean,Error
0,orig,bal_acc,0.7432173211316153,0.0015524361345479157
1,orig,avg_odds_diff,-0.3510098327754926,0.0009225332482141197
2,orig,disp_imp,0.7324373681710833,0.006376683804629434
3,orig,stat_par_diff,-0.3962893901695369,0.0004481351512811067
4,orig,eq_opp_diff,-0.39828856021194736,0.000698687623175027
5,orig,theil_ind,0.10648117178199952,0.0014415830696971753
6,orig,unpriv_fpr,0.10796881429479907,0.00418867941718323
7,orig,unpriv_fnr,0.5568715083798882,0.0069955199296082736
8,orig,priv_fpr,0.4116999196338364,0.003042300543929999
9,orig,priv_fnr,0.15858294816794077,0.0062968323064332525
10,cpp,bal_acc,0.7432146313688525,0.0015644651193103877
11,cpp,avg_odds_diff,-0.35100285343434245,0.0008913206857141343
12,cpp,disp_imp,0.7324136997552606,0.006270835431230967
13,cpp,stat_par_diff,-0.39627698168213155,0.00039264270860832334
14,cpp,eq_opp_diff,-0.39828856021194736,0.000698687623175027
15,cpp,theil_ind,0.10648163435981994,0.0014436517805999215
16,cpp,unpriv_fpr,0.10798277297709946,0.004126254292183234
17,cpp,unpriv_fnr,0.5568715083798882,0.0069955199296082736
18,cpp,priv_fpr,0.4116999196338364,0.003042300543929999
19,cpp,priv_fnr,0.15858294816794077,0.0062968323064332525
