,Method,Metric,Mean,Error
0,orig,bal_acc,0.6349249047322557,0.007077353310176463
1,orig,avg_odds_diff,0.12579712465278464,0.05217949561837381
2,orig,disp_imp,0.31588232764919477,0.08095956311644481
3,orig,stat_par_diff,0.15487681399486927,0.04923556216610975
4,orig,eq_opp_diff,0.1417419846628522,0.06152874812254523
5,orig,theil_ind,0.24985709282852797,0.022211743676706613
6,orig,unpriv_fpr,0.3570966504657754,0.05865204866653513
7,orig,unpriv_fnr,0.37677680477149755,0.05103654203482584
8,orig,priv_fpr,0.24724438582305835,0.036960635725138545
9,orig,priv_fnr,0.5185187894343496,0.05215573810270987
10,transf,bal_acc,0.6353827575626939,0.00819837076453155
11,transf,avg_odds_diff,0.12406872043017625,0.05245673831339788
12,transf,disp_imp,0.3102421596696164,0.08340054365944036
13,transf,stat_par_diff,0.15291113487768845,0.04915224593038893
14,transf,eq_opp_diff,0.14173476062082363,0.06360828347279163
15,transf,theil_ind,0.24742449900941862,0.02545072920241327
16,transf,unpriv_fpr,0.36026372878826085,0.06420215200397479
17,transf,unpriv_fnr,0.37191451808955056,0.05638964410341314
18,transf,priv_fpr,0.253861048548732,0.0472808643099863
19,transf,priv_fnr,0.5136492787103745,0.060025018485558496
20,dir,bal_acc,0.6293635873032576,0.009077309537019237
21,dir,avg_odds_diff,0.08788355082946422,0.06744701113366497
22,dir,disp_imp,0.24052411011684086,0.12021564437667201
23,dir,stat_par_diff,0.11618921596539977,0.06419891879293513
24,dir,eq_opp_diff,0.10325823494492073,0.08143971398952406
25,dir,theil_ind,0.2573975113041259,0.02305769058613983
26,dir,unpriv_fpr,0.34644379282112736,0.0565744734125402
27,dir,unpriv_fnr,0.39581595845618045,0.053186646976060944
28,dir,priv_fpr,0.2739349261071197,0.05344094088468529
29,dir,priv_fnr,0.499074193401101,0.05730851491046312
30,rew,bal_acc,0.633173564024601,0.007649912360031037
31,rew,avg_odds_diff,0.07875807663600128,0.043016674909918055
32,rew,disp_imp,0.22167993667683228,0.07553246554307395
33,rew,stat_par_diff,0.10802545387002024,0.040533671307046
34,rew,eq_opp_diff,0.09325083343738813,0.055490908318842895
35,rew,theil_ind,0.24815314781991854,0.025235661490457723
36,rew,unpriv_fpr,0.3548153695166387,0.05602845557221451
37,rew,unpriv_fnr,0.3796321203681249,0.05285267167193532
38,rew,priv_fpr,0.29055004968202425,0.042084803828079956
39,rew,priv_fnr,0.47288295380551315,0.0581800782654965
40,eg,bal_acc,0.6408590433910447,0.012343739934501085
41,eg,avg_odds_diff,0.04604284336588009,0.052775026681586484
42,eg,disp_imp,0.17544590251787873,0.08575817594051963
43,eg,stat_par_diff,0.07829871832475777,0.05128744506638056
44,eg,eq_opp_diff,0.05810024319722958,0.059448724607666405
45,eg,theil_ind,0.23908966439765292,0.02339232815632693
46,eg,unpriv_fpr,0.3487520638297576,0.04225927312901369
47,eg,unpriv_fnr,0.3685290243631453,0.045205518944512614
48,eg,priv_fpr,0.31476662029522695,0.05974407651954875
49,eg,priv_fnr,0.4266292675603748,0.07589859239963312
