,Method,Metric,Mean,Error
0,orig,bal_acc,0.6375340431258893,0.006818674306722517
1,orig,avg_odds_diff,0.12110434823204992,0.030028883733031708
2,orig,disp_imp,0.2908791060616306,0.06859547953205049
3,orig,stat_par_diff,0.14153720865549396,0.0295234250133266
4,orig,eq_opp_diff,0.15395663029374446,0.03697075774345576
5,orig,theil_ind,0.2550038714282146,0.02285135016115159
6,orig,unpriv_fpr,0.35147351400748345,0.041995533795149295
7,orig,unpriv_fnr,0.36178186401549633,0.042778398442836235
8,orig,priv_fpr,0.2632214478371281,0.05695659816872115
9,orig,priv_fnr,0.5157384943092409,0.05606125246994239
10,transf,bal_acc,0.6370132664604174,0.0071729106642327845
11,transf,avg_odds_diff,0.12396435762874647,0.031952361868815095
12,transf,disp_imp,0.29640846846148283,0.07078449908001205
13,transf,stat_par_diff,0.14413750167652542,0.031278292411996644
14,transf,eq_opp_diff,0.15786718223644974,0.03786645838530332
15,transf,theil_ind,0.2560983167075951,0.02241066018192717
16,transf,unpriv_fpr,0.3511128211143378,0.041522798008371276
17,transf,unpriv_fnr,0.36269726100290894,0.04182868397043134
18,transf,priv_fpr,0.26105128809329453,0.056918572997305135
19,transf,priv_fnr,0.5205644432393586,0.05565518379015284
20,dir,bal_acc,0.6293866253091431,0.007258011758852959
21,dir,avg_odds_diff,0.1021188998563799,0.04375268859272577
22,dir,disp_imp,0.2428305874209203,0.0765632761202644
23,dir,stat_par_diff,0.12119866270000232,0.042836648604390105
24,dir,eq_opp_diff,0.13629410603151645,0.0461655937140772
25,dir,theil_ind,0.2551266947045292,0.020513050958228994
26,dir,unpriv_fpr,0.3620814669548515,0.05144524633583889
27,dir,unpriv_fnr,0.3647299245126536,0.044084841123236435
28,dir,priv_fpr,0.29413777327360824,0.04155131035968079
29,dir,priv_fnr,0.5010240305441701,0.05034518570339566
30,rew,bal_acc,0.6292025800730598,0.006662348150030255
31,rew,avg_odds_diff,0.02925675772698611,0.04090021973265623
32,rew,disp_imp,0.10978453612027916,0.07029877613132485
33,rew,stat_par_diff,0.04773509686755244,0.039899008108516834
34,rew,eq_opp_diff,0.06944756337237538,0.046966826209059793
35,rew,theil_ind,0.25324564161277313,0.017896232585724856
36,rew,unpriv_fpr,0.3361326139159794,0.03607157212166994
37,rew,unpriv_fnr,0.3806647754386436,0.036369714711850694
38,rew,priv_fpr,0.3470666618343824,0.04433241719632942
39,rew,priv_fnr,0.4501123388110189,0.05106333616961623
40,eg,bal_acc,0.6436257736274074,0.007421420431360996
41,eg,avg_odds_diff,0.024683119009906267,0.03779280746563507
42,eg,disp_imp,0.10228507914301957,0.07406817992444456
43,eg,stat_par_diff,0.04724544570645258,0.037220549470754476
44,eg,eq_opp_diff,0.05739534786443036,0.046090814107472365
45,eg,theil_ind,0.2393726646970777,0.02287687849051296
46,eg,unpriv_fpr,0.3324395460586732,0.04658261873854487
47,eg,unpriv_fnr,0.3602713409035322,0.0409411420016831
48,eg,priv_fpr,0.3404686559032911,0.05345620646315555
49,eg,priv_fnr,0.4176666887679625,0.06725251318321764
