,Method,Metric,Mean,Error
0,orig,bal_acc,0.5750227163969834,0.0016493534754432957
1,orig,avg_odds_diff,-0.019735458406488347,0.007894333711111626
2,orig,disp_imp,0.00572845312249925,0.0012912227581099013
3,orig,stat_par_diff,-0.005585734851423924,0.001277696321607207
4,orig,eq_opp_diff,-0.002781915753780512,0.0005341545213723127
5,orig,theil_ind,0.03433419271525279,0.0009535674981893198
6,orig,unpriv_fpr,0.8104417670682729,0.0035920770722888138
7,orig,unpriv_fnr,0.021627499257994696,0.0006813756483073243
8,orig,priv_fpr,0.8471307681274695,0.011662435828562124
9,orig,priv_fnr,0.018845583504214284,0.0012155301696796619
10,cpp,bal_acc,0.5766717869084139,0.0026807565410518555
11,cpp,avg_odds_diff,-0.02677760917848377,0.00362272987014484
12,cpp,disp_imp,0.006918606187179444,0.0010001206243263694
13,cpp,stat_par_diff,-0.006746702814220307,0.0009900499956415902
14,cpp,eq_opp_diff,-0.00323576024731973,0.0007174464130708132
15,cpp,theil_ind,0.03435776015876672,0.0005716111601306369
16,cpp,unpriv_fpr,0.7997991967871483,0.0026940578042166227
17,cpp,unpriv_fnr,0.021965615366117325,0.00021661307535503178
18,cpp,priv_fpr,0.8501186548967965,0.00922207113143549
19,cpp,priv_fnr,0.01872985511879758,0.0009340594884258353
