Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.5002094115662602,0.49999374280422487,0.5,0.500269273322509,0.500424103885012,0.5002098704294082
average_odds_difference,0.0017112861994512702,-6.532361317969219e-06,0.0,0.00183124617007236,0.0014034096029079091,0.0007908023008477803
disparate_impact,0.9899446429822717,1.0,,0.9713040062128204,0.9974808368863727,0.955588719637711
statistical_parity_difference,0.0011497614901071682,-1.1553214104163778e-05,0.0,0.0014992001935984968,0.0010979445335170745,0.0005435127272188779
equal_opportunity_difference,0.0031565656565656565,0.0,0.0,0.0028641086127217078,0.0025243333301096034,0.0015945035001296345
theil_index,0.13348425193393462,0.13560537774767473,0.13554565867070748,0.13505066383377848,0.13622827283532846,0.13484943503725605
