Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.5032130213522128,0.5003187956492942,0.5000697548078247,0.5059029651977377,0.5060479342471352,0.5009768218810942
average_odds_difference,0.010802221439384134,-0.00017665200836239274,-0.00012280968561457562,0.026102228943750777,0.02680625640506355,-0.000126564183441993
disparate_impact,0.923399863095319,0.8132222144407872,1.0,0.9069390740144382,0.9015664902911134,0.870587374683233
statistical_parity_difference,0.010446021149666473,-1.0976246440060056e-05,-5.824760878938266e-05,0.02203318050773582,0.023771889192283336,0.00047767867725483803
equal_opportunity_difference,0.014568066257173965,-0.0002342276115384996,-0.0002061092961600086,0.04147365130722404,0.039491846772919004,-0.0005902187169965407
theil_index,0.13315226405315458,0.13642440901558414,0.13421381230283672,0.13376765141689412,0.13336049672596803,0.13561616904255236
