Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.5001218480244622,0.5,0.5,0.5000366734225093,0.5003771892742327,0.5000362573321707
average_odds_difference,0.0003059810933082019,0.0,0.0,0.0002975585173610931,0.0022675016060970453,0.00042401448023937985
disparate_impact,0.9385828959099045,,,1.0,0.9803908014194201,1.0
statistical_parity_difference,0.0003545372260454807,0.0,0.0,0.0001801720709463196,0.0017135524371171519,0.00038625781523091103
equal_opportunity_difference,0.00033137857269945666,0.0,0.0,0.0006082725060827251,0.003963717304892205,0.0005611672278338944
theil_index,0.13659025587833504,0.13600823459078143,0.13514643125111786,0.13589548758141695,0.13513438566783717,0.13504843513470158
