,Method,Metric,Mean,Error
0,orig,bal_acc,0.8228390833395751,0.0011061648667259865
1,orig,avg_odds_diff,0.15769605924834368,0.004634380011316908
2,orig,disp_imp,0.5786204994400477,0.0078579391143465
3,orig,stat_par_diff,0.35466748951000143,0.009294741398573295
4,orig,eq_opp_diff,-0.004041920042900526,0.006854481231681518
5,orig,theil_ind,0.06592328974026383,0.0002021647366457365
6,orig,unpriv_fpr,0.49997397527651277,0.015537544567142323
7,orig,unpriv_fnr,0.1625746399719002,0.008089743648840126
8,orig,priv_fpr,0.18053993673692476,0.0005856966871730107
9,orig,priv_fnr,0.1585327199289997,0.0012352624171586006
10,cpp,bal_acc,0.7584929462814397,0.06084292627257905
11,cpp,avg_odds_diff,0.11120432558037086,0.026174782251550316
12,cpp,disp_imp,0.39425531493529004,0.09279807207219962
13,cpp,stat_par_diff,0.26585106098847533,0.06257484676428139
14,cpp,eq_opp_diff,-0.008686563105476131,0.0020446047994406636
15,cpp,theil_ind,0.07008368314740365,0.011893146876116867
16,cpp,unpriv_fpr,0.5937931034482762,0.09561118248619789
17,cpp,unpriv_fnr,0.1171232876712329,0.027567961366435762
18,cpp,priv_fpr,0.3626978891820582,0.1500053517887392
19,cpp,priv_fnr,0.10843672456575681,0.025523356566995118
