Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.6568800734999527,0.6538709048747773,0.6482235298185289,0.6566145965859415,0.6607222938108718,0.6492301035869052
average_odds_difference,-0.053268032570466285,-0.05725963167544035,-0.045208337207039456,-0.07236894041723617,-0.027803172967908605,-0.031186881405530085
disparate_impact,0.5297985321899593,0.5162214827924335,0.49589818608112374,0.5536778363168579,0.4077555569728708,0.4495908280486766
statistical_parity_difference,-0.09066524550903311,-0.08779015350887658,-0.08094946519777134,-0.10005446648907784,-0.0713677441092082,-0.07420396472483787
equal_opportunity_difference,-0.0580419321324683,-0.0714007651963033,-0.049101442783245575,-0.09145077047542689,-0.02150907924212032,-0.0235951691644191
theil_index,0.13285753061352532,0.13402921499157605,0.13659975295872853,0.13404133995355016,0.13204440630837713,0.13703943214699102
