Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.6703596499333498,0.6713712813264535,0.6677206535478989,0.6710409029296086,0.6671749562560713,0.6558308622651404
average_odds_difference,0.15188802459411105,0.16808245734871255,0.14335752892671705,0.1535484344285281,0.07882967745445764,0.10125078689354129
disparate_impact,0.3819066317076581,0.40877808271969857,0.3736482249227779,0.39144566938741715,0.24400576997155077,0.2912198068010359
statistical_parity_difference,0.17685849640308549,0.1913478245624026,0.17121421719289545,0.18090442083210345,0.1066658446801753,0.12455699175963801
equal_opportunity_difference,0.1985110910134383,0.225892880565549,0.1878973127839595,0.19738940532545654,0.12477876855042802,0.14356130316845522
theil_index,0.2511283737998718,0.2503083985937516,0.2528694209651841,0.25590916513857626,0.2532140803863248,0.26718413160764115
