Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.5009590539925036,0.5002603152792918,0.5002066530785313,0.501143747409722,0.5018575888091096,0.5008636722853931
average_odds_difference,0.0035854371551783466,0.00025105885745778893,-0.00026953247715335264,0.0072331414979512456,0.005892568813403579,0.0011569453297865283
disparate_impact,0.9512302786832155,0.9104241846186454,1.0,0.9353383550209472,0.8893933153538823,0.8156442950294335
statistical_parity_difference,0.0030253041256124735,0.000234756127216447,-8.079110670301951e-05,0.006318496735393433,0.006222092633826185,0.0009407060367406994
equal_opportunity_difference,0.005797468967000733,0.0005809001383889537,-0.0005130171826935667,0.01042988432339839,0.0068010878989522155,0.002588611764476482
theil_index,0.13267902783451488,0.13664386700726056,0.1339786644025551,0.1349526772671783,0.1352734384644778,0.13536521576403987
