Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.6104279707299963,0.6258465868633917,0.6150475184175006,0.6173456511518652,0.6204624159306781,0.6250490795649611
average_odds_difference,-0.0009449554452680466,-0.028640320155149956,-0.042645055818771205,-0.061353824469884514,0.004315050754267223,0.016756290823742043
disparate_impact,0.05446951103471959,0.08201444491826654,0.07637509252302131,0.10995023761883589,0.06683700144828675,0.041976313415525525
statistical_parity_difference,-0.030651839848816864,-0.05317046438617592,-0.054294234496239734,-0.08591987580963582,-0.020903467081109888,-0.012761424747725625
equal_opportunity_difference,-0.02767075626743402,-0.033386604347663905,-0.03150262305389293,-0.06816732051930025,-0.02170675343019986,0.0031460692595535558
theil_index,0.1964889236214197,0.22623123334595094,0.23542950173963026,0.18840246823728168,0.18931545449773882,0.21691670822238115
