Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.501755418816535,0.5034430808455853,0.5020033795333619,0.5015447860439372,0.502115988304671,0.5240752409730225
average_odds_difference,0.0005746761284057081,-0.002979184939431954,0.00029410079682389473,-0.001361690050981625,0.00177507323828352,0.0042584438560966205
disparate_impact,0.0003576638205690467,0.0004738046791739799,0.0002918649175771744,0.00034766236242831744,0.0005436954388148285,0.0013469236941131002
statistical_parity_difference,-5.904217950492008e-06,-0.0004175183255169708,-3.254377300423069e-05,-0.0002103702274676711,-0.00012996181303306006,5.4821198319954245e-05
equal_opportunity_difference,-3.0142349732846057e-05,-7.368376028182855e-05,-1.4224431779637689e-05,-4.3450326757047776e-05,-0.00028804151223271734,0.00015946696529989257
theil_index,0.017671440441852485,0.01733690302606877,0.01716163992974239,0.01722672456190236,0.017510194880038757,0.02350767189171571
