Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.6037939418092437,0.58571377921801,0.6024078429048089,0.5960447188802824,0.6016985370150089,0.5006758935311807
average_odds_difference,0.19477276110731756,0.1382880596400361,0.2530680870489015,0.2425075318358582,0.2068805716691703,0.0011191399531618761
disparate_impact,0.6291650380585497,0.5747626089019725,0.7090441214730966,0.7729415780621894,0.6717555425333147,0.5114771804427949
statistical_parity_difference,0.20656845315559866,0.14311148096402274,0.26357005577722087,0.24585455726188188,0.21493536315582704,0.0012585081841996082
equal_opportunity_difference,0.24663737386010806,0.20503302724996972,0.3073930081499437,0.3196502959557599,0.26866796476179805,0.0013346240151378326
theil_index,0.35896508616052714,0.4123584357229355,0.3364279480790382,0.3713138818644603,0.36651558455096866,0.6051009315417794
