Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.5067937613448433,0.5025529692505525,0.5020049878338916,0.5059531850236505,0.5085906966371405,0.5059572599224624
average_odds_difference,0.03710471614446707,0.0021217118113932933,1.0377569655795551e-05,0.043209169751573455,0.03799968006032626,0.009440274047236031
disparate_impact,0.9458876901823551,0.5927405649451031,0.6327309592115048,0.9626403272402921,0.9357745410861988,0.6153195835408684
statistical_parity_difference,0.031578954322549146,0.0024065631869083733,0.0012912794227978937,0.0387315119312859,0.03447132451741761,0.010822636238298974
equal_opportunity_difference,0.057067680910158486,0.00411742154126354,-0.0010678422462919019,0.058724485417254786,0.05439678315460315,0.01187764572089132
theil_index,0.13523454278140318,0.13507932345141507,0.13593431040205076,0.13366351492778736,0.13298237823620376,0.13056011799652015
