Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.5220800390526749,0.5196914528511941,0.522664302685108,0.5171948604379569,0.5219353224114679,0.5224232269025911
average_odds_difference,-0.004744716260103918,0.016121801575432256,0.010231115076181215,0.0032869262870181028,0.04816367615779857,0.0019756298472868154
disparate_impact,0.1192787322619109,0.1783378447425388,0.13371992025546584,0.2204129782168661,0.38605251509023114,0.030560288759672222
statistical_parity_difference,-0.006190734072125313,0.01269547983420343,0.006774135976353936,0.00017708730433293787,0.04136921950338402,-0.0016479986679931214
equal_opportunity_difference,-0.0032354751608586313,0.022419694690123327,0.017099156307490846,0.008901232113056027,0.06229818470352244,0.008499006478293008
theil_index,0.3354891163046299,0.3377659269916318,0.3326484318310399,0.3408359898807447,0.3323058749955036,0.33051981023135985
