Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.7095387055730512,0.6942893009480676,0.6857836807571793,0.7064135815724634,0.6969925766530441,0.7030557930704419
average_odds_difference,0.07788740331012692,-0.025055961669646437,-0.04536227703101822,0.09799393357133851,-0.0206593714276171,0.01001561245311378
disparate_impact,0.6622477996625638,0.5039805039679762,0.49116106350580635,0.6929000724447804,0.5306326510470161,0.5709608151909186
statistical_parity_difference,0.1609175155353283,0.08228653351788992,0.07360726225293714,0.17986520928208838,0.09026380583279181,0.11000512187070861
equal_opportunity_difference,0.042441554260396565,-0.11596105782302957,-0.15768880496470014,0.056819129983404604,-0.10961941579372299,-0.06114698981187166
theil_index,0.07004370719246047,0.07279971294087367,0.07330973775364268,0.07043579939685421,0.07262338531599759,0.07223704267854479
