Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.5030248792432982,0.5032193486879204,0.5034960469605436,0.5035853195523461,0.5039561806761249,0.5021565575734158
average_odds_difference,0.02419624659915336,0.007713833110364092,0.01322343321615869,0.016138624696151,0.019640365395675274,1.5727063985643275e-05
disparate_impact,0.014152616660346526,0.006228520665616281,0.011682784666810367,0.01296185821229734,0.010070358196524853,0.00204923045784694
statistical_parity_difference,0.014148850103514465,0.0062256693461747075,0.011678264970306551,0.012956448206267068,0.010067020494268534,0.0017788902880842932
equal_opportunity_difference,0.010452708667407514,0.005043067393803206,0.01048537691683421,0.011438283718358755,0.006468326877377362,0.0018936799401948663
theil_index,0.017765794474165746,0.017236877956721287,0.017898550503380125,0.01759769085501439,0.017536024053526056,0.017311661473983976
