Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.50306845951026,0.5009250096773529,0.5007412206599907,0.5019486322102492,0.5019580345967624,0.5010753645171637
average_odds_difference,-0.0003079852490995109,-0.0005824489609927338,-0.0008573807998372707,-0.0011572102968630167,-0.0010191872752049653,-0.0010743255538068393
disparate_impact,0.0005691969890493734,0.00016815798935759796,0.00031733611010594426,0.0008332358744621016,0.0004335661282956667,0.0002782402544579954
statistical_parity_difference,-0.00015027563211548559,-7.012260099063343e-05,1.3003874914578143e-05,-0.0003512866977996391,-0.00040513863531072003,-0.0002206792001938629
equal_opportunity_difference,-3.9507334766893574e-05,1.9937139437598006e-05,0.0001344016748618578,-0.00021578855772393565,-0.00027529761136807496,-0.00010229319653742852
theil_index,0.017626850147116402,0.017127091510017078,0.017169478041589727,0.017433879978284026,0.017424309154850628,0.017042334931508887
