Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.5020350116097873,0.5001865794847623,0.500185771292619,0.5025365342075333,0.5019941570437162,0.5010792307771724
average_odds_difference,0.009466824786078631,6.3666925875343e-05,-0.0002887934072647952,0.013052119500692579,0.013212221454725732,0.0016391355604668558
disparate_impact,0.9707339477483586,0.7852021089630932,1.0,0.9357731542397173,0.969648453764238,0.8239532709718927
statistical_parity_difference,0.007411519309170636,8.578128811294723e-05,-0.00011624576307517561,0.010842351196207689,0.009295765353913755,0.001724201329840502
equal_opportunity_difference,0.016462904614828123,0.00019330384102657773,-0.0005121174437183027,0.021412040297072096,0.024581774572245443,0.002553887437557796
theil_index,0.13521312404463628,0.13496340148062366,0.1359674553186813,0.1351966920679981,0.13505344236704167,0.13593244910915636
