,Method,Metric,Mean,Error
0,orig,bal_acc,0.5191191486029377,0.012888232592151381
1,orig,disp_imp,0.610021579596756,0.22948023157582387
2,orig,avg_odds_diff,-0.040083022351082916,0.035393301255269134
3,orig,stat_par_diff,-0.036165949302189596,0.031312207772899385
4,orig,eq_opp_diff,-0.05188122943428908,0.04640027569998609
5,orig,theil_ind,0.3363978604515266,0.0153148962142633
6,orig,unpriv_fpr,0.023156918359492733,0.02690979846979041
7,orig,unpriv_fnr,0.9531560363460869,0.05278933608521366
8,orig,priv_fpr,0.051441733627369514,0.0364609857435314
9,orig,priv_fnr,0.9012748069117981,0.06461046956038038
10,transf,bal_acc,0.5268082653546969,0.018592882741929564
11,transf,disp_imp,0.6566512360654643,0.27688037665960724
12,transf,avg_odds_diff,0.18606911765749806,0.3212969575036947
13,transf,stat_par_diff,0.18006720782334198,0.3103842261566585
14,transf,eq_opp_diff,0.19750532645709212,0.3491510377195545
15,transf,theil_ind,0.30926218477267825,0.03995198714930764
16,transf,unpriv_fpr,0.22836963250230718,0.2951690425375895
17,transf,unpriv_fnr,0.7008438852581274,0.3477935634761383
18,transf,priv_fpr,0.053736723644403205,0.04302629837730337
19,transf,priv_fnr,0.8983492117152195,0.07279625591280003
20,dir,bal_acc,0.5177595043881622,0.010425632029151274
21,dir,disp_imp,0.5476240069597967,0.2658865628902481
22,dir,avg_odds_diff,-0.030106057511378858,0.026627856803901503
23,dir,stat_par_diff,-0.027037863925593493,0.02211113972505408
24,dir,eq_opp_diff,-0.03968468090693815,0.03767801707032694
25,dir,theil_ind,0.3380064047623729,0.012343802616795903
26,dir,unpriv_fpr,0.024512338089545185,0.02681327429015204
27,dir,unpriv_fnr,0.9517321828176286,0.05287850809852762
28,dir,priv_fpr,0.04503977220536476,0.022948711872234268
29,dir,priv_fnr,0.9120475019106905,0.04328048388312648
30,rew,bal_acc,0.5191191486029377,0.012888232592151381
31,rew,disp_imp,0.610021579596756,0.22948023157582387
32,rew,avg_odds_diff,-0.040083022351082916,0.035393301255269134
33,rew,stat_par_diff,-0.036165949302189596,0.031312207772899385
34,rew,eq_opp_diff,-0.05188122943428908,0.04640027569998609
35,rew,theil_ind,0.3363978604515266,0.0153148962142633
36,rew,unpriv_fpr,0.023156918359492733,0.02690979846979041
37,rew,unpriv_fnr,0.9531560363460869,0.05278933608521366
38,rew,priv_fpr,0.051441733627369514,0.0364609857435314
39,rew,priv_fnr,0.9012748069117981,0.06461046956038038
40,eg,bal_acc,0.5,0.0
41,eg,disp_imp,0.5,0.16222142113076254
42,eg,avg_odds_diff,0.0,0.0
43,eg,stat_par_diff,0.0,0.0
44,eg,eq_opp_diff,0.0,0.0
45,eg,theil_ind,0.355942697332591,0.004400144655711242
46,eg,unpriv_fpr,0.0,0.0
47,eg,unpriv_fnr,1.0,0.0
48,eg,priv_fpr,0.0,0.0
49,eg,priv_fnr,1.0,0.0
