,Method,Metric,Mean,Error
0,orig,bal_acc,0.5017849242095961,0.0015756718695658773
1,orig,disp_imp,0.0013342696639637608,0.0015699980085769243
2,orig,avg_odds_diff,-0.000494149117947365,0.0033528955608548945
3,orig,stat_par_diff,0.001092330709786532,0.0017545925418937256
4,orig,eq_opp_diff,0.0012265453355422174,0.0016111961457268011
5,orig,theil_ind,0.017319835120546787,0.000356706097234754
6,orig,unpriv_fpr,0.9960117728755185,0.003584612957575182
7,orig,unpriv_fnr,0.00011614255971082374,0.00017103413227267947
8,orig,priv_fpr,0.9982266164469553,0.005464293258588007
9,orig,priv_fnr,0.001342687895253044,0.0016604255745550597
10,transf,bal_acc,0.5017849242095961,0.0015756718695658773
11,transf,disp_imp,0.0013342696639637608,0.0015699980085769243
12,transf,avg_odds_diff,-0.000494149117947365,0.0033528955608548945
13,transf,stat_par_diff,0.001092330709786532,0.0017545925418937256
14,transf,eq_opp_diff,0.0012265453355422174,0.0016111961457268011
15,transf,theil_ind,0.017319835120546787,0.000356706097234754
16,transf,unpriv_fpr,0.9960117728755185,0.003584612957575182
17,transf,unpriv_fnr,0.00011614255971082374,0.00017103413227267947
18,transf,priv_fpr,0.9982266164469553,0.005464293258588007
19,transf,priv_fnr,0.001342687895253044,0.0016604255745550597
20,dir,bal_acc,0.5021440512361929,0.00290995923528076
21,dir,disp_imp,0.0017951963971534423,0.002462138025165996
22,dir,avg_odds_diff,0.0016566346061573562,0.006479025524956271
23,dir,stat_par_diff,0.0015932404673472012,0.0026028978275533777
24,dir,eq_opp_diff,0.0011713525260132252,0.0019906513974921477
25,dir,theil_ind,0.017265563908509023,0.0003044659177943495
26,dir,unpriv_fpr,0.995783743844135,0.006547990546642333
27,dir,unpriv_fnr,7.387311593946041e-05,0.00013298520903965374
28,dir,priv_fpr,0.9936418271578334,0.010754533473956886
29,dir,priv_fnr,0.0012452256419526928,0.002046756201278267
30,rew,bal_acc,0.5017849242095961,0.0015756718695658773
31,rew,disp_imp,0.0013342696639637608,0.0015699980085769243
32,rew,avg_odds_diff,-0.000494149117947365,0.0033528955608548945
33,rew,stat_par_diff,0.001092330709786532,0.0017545925418937256
34,rew,eq_opp_diff,0.0012265453355422174,0.0016111961457268011
35,rew,theil_ind,0.017319835120546787,0.000356706097234754
36,rew,unpriv_fpr,0.9960117728755185,0.003584612957575182
37,rew,unpriv_fnr,0.00011614255971082374,0.00017103413227267947
38,rew,priv_fpr,0.9982266164469553,0.005464293258588007
39,rew,priv_fnr,0.001342687895253044,0.0016604255745550597
40,eg,bal_acc,0.501052262202347,0.0014612510744679622
41,eg,disp_imp,0.0009322732706213477,0.00135243714225638
42,eg,avg_odds_diff,-0.0003149501484967565,0.0018046931865365783
43,eg,stat_par_diff,0.0007811229370111861,0.0014484553518891792
44,eg,eq_opp_diff,0.000900024092568541,0.0013857319838867222
45,eg,theil_ind,0.017289549942534836,0.0003569190342293194
46,eg,unpriv_fpr,0.9976226179833194,0.0031357987922701995
47,eg,unpriv_fnr,7.39110631155625e-05,0.00014984658533672012
48,eg,priv_fpr,0.9991525423728813,0.0037899457245759048
49,eg,priv_fnr,0.0009739351556840992,0.0014590334582722268
