,Method,Metric,Mean,Error
0,orig,bal_acc,0.601832266916019,0.010018364853555527
1,orig,disp_imp,0.5258052102434638,0.1285611646370528
2,orig,avg_odds_diff,0.29381394999845567,0.07972265046188678
3,orig,stat_par_diff,0.3059429445024079,0.07874035763796677
4,orig,eq_opp_diff,0.32609947084049945,0.08693795747222569
5,orig,theil_ind,0.2580110369048639,0.04026020877323874
6,orig,unpriv_fpr,0.49136151463100725,0.08938305204177373
7,orig,unpriv_fnr,0.30883615118861485,0.0751843341301445
8,orig,priv_fpr,0.22983308547459544,0.09754909683463693
9,orig,priv_fnr,0.6349356220291144,0.11799935295784311
10,transf,bal_acc,0.601832266916019,0.010018364853555527
11,transf,disp_imp,0.5258052102434638,0.1285611646370528
12,transf,avg_odds_diff,0.29381394999845567,0.07972265046188678
13,transf,stat_par_diff,0.3059429445024079,0.07874035763796677
14,transf,eq_opp_diff,0.32609947084049945,0.08693795747222569
15,transf,theil_ind,0.2580110369048639,0.04026020877323874
16,transf,unpriv_fpr,0.49136151463100725,0.08938305204177373
17,transf,unpriv_fnr,0.30883615118861485,0.0751843341301445
18,transf,priv_fpr,0.22983308547459544,0.09754909683463693
19,transf,priv_fnr,0.6349356220291144,0.11799935295784311
20,dir,bal_acc,0.5971713844933215,0.010784848622621085
21,dir,disp_imp,0.4935538262137884,0.21089351501101022
22,dir,avg_odds_diff,0.288514804924235,0.12884029638708752
23,dir,stat_par_diff,0.3015886583160259,0.1262943732308393
24,dir,eq_opp_diff,0.30952963977303116,0.14227708642908093
25,dir,theil_ind,0.2484873212376943,0.03628661931393776
26,dir,unpriv_fpr,0.5229266007219391,0.06571203397448877
27,dir,unpriv_fnr,0.29381142901807394,0.05799620589208859
28,dir,priv_fpr,0.2554266306465002,0.1202081997001278
29,dir,priv_fnr,0.6033410687911052,0.14947928682096978
30,rew,bal_acc,0.601832266916019,0.010018364853555527
31,rew,disp_imp,0.5258052102434638,0.1285611646370528
32,rew,avg_odds_diff,0.29381394999845567,0.07972265046188678
33,rew,stat_par_diff,0.3059429445024079,0.07874035763796677
34,rew,eq_opp_diff,0.32609947084049945,0.08693795747222569
35,rew,theil_ind,0.2580110369048639,0.04026020877323874
36,rew,unpriv_fpr,0.49136151463100725,0.08938305204177373
37,rew,unpriv_fnr,0.30883615118861485,0.0751843341301445
38,rew,priv_fpr,0.22983308547459544,0.09754909683463693
39,rew,priv_fnr,0.6349356220291144,0.11799935295784311
40,eg,bal_acc,0.5027087474201448,0.012113886730641527
41,eg,disp_imp,0.49719133602922894,0.1637530015535827
42,eg,avg_odds_diff,0.004501785245921326,0.02013259565997139
43,eg,stat_par_diff,0.0048396318374386085,0.02164349154916988
44,eg,eq_opp_diff,0.005459895379250218,0.024417394436080965
45,eg,theil_ind,0.596004398258063,0.03810644051686614
46,eg,unpriv_fpr,0.009255725190839694,0.04139286141554954
47,eg,unpriv_fnr,0.9850806451612903,0.06672138319959049
48,eg,priv_fpr,0.005712050078247261,0.025545064531687738
49,eg,priv_fnr,0.9905405405405405,0.04230398876350953
