,Method,Metric,Mean,Error
0,orig,bal_acc,0.6035560604382123,0.012535745022187085
1,orig,disp_imp,0.6847878303555467,0.22193903854417305
2,orig,avg_odds_diff,0.3559219885207184,0.12387264883484607
3,orig,stat_par_diff,0.36462852505320215,0.11695924355140212
4,orig,eq_opp_diff,0.4114518064134762,0.1522699103827713
5,orig,theil_ind,0.26361603204971884,0.03618477138166528
6,orig,unpriv_fpr,0.44383537284094066,0.07918005641411877
7,orig,unpriv_fnr,0.355729859772466,0.07111556812369825
8,orig,priv_fpr,0.1434432022129803,0.11277738829164764
9,orig,priv_fnr,0.7671816661859422,0.16054321139591152
10,transf,bal_acc,0.6035560604382123,0.012535745022187085
11,transf,disp_imp,0.6847878303555467,0.22193903854417305
12,transf,avg_odds_diff,0.3559219885207184,0.12387264883484607
13,transf,stat_par_diff,0.36462852505320215,0.11695924355140212
14,transf,eq_opp_diff,0.4114518064134762,0.1522699103827713
15,transf,theil_ind,0.26361603204971884,0.03618477138166528
16,transf,unpriv_fpr,0.44383537284094066,0.07918005641411877
17,transf,unpriv_fnr,0.355729859772466,0.07111556812369825
18,transf,priv_fpr,0.1434432022129803,0.11277738829164764
19,transf,priv_fnr,0.7671816661859422,0.16054321139591152
20,dir,bal_acc,0.5965838636699947,0.011922340507148604
21,dir,disp_imp,0.7211341137930906,0.22248816891671813
22,dir,avg_odds_diff,0.3624491269313327,0.11775046734298608
23,dir,stat_par_diff,0.368331596563892,0.11103282592159902
24,dir,eq_opp_diff,0.422725358299203,0.14530638068767604
25,dir,theil_ind,0.2778402157886695,0.04889784220750277
26,dir,unpriv_fpr,0.4325820434239124,0.10088085224985242
27,dir,unpriv_fnr,0.37963290394148175,0.09333054193527722
28,dir,priv_fpr,0.13040914786045033,0.12014779404675233
29,dir,priv_fnr,0.8023582622406847,0.16944612050254942
30,rew,bal_acc,0.6035560604382123,0.012535745022187085
31,rew,disp_imp,0.6847878303555467,0.22193903854417305
32,rew,avg_odds_diff,0.3559219885207184,0.12387264883484607
33,rew,stat_par_diff,0.36462852505320215,0.11695924355140212
34,rew,eq_opp_diff,0.4114518064134762,0.1522699103827713
35,rew,theil_ind,0.26361603204971884,0.03618477138166528
36,rew,unpriv_fpr,0.44383537284094066,0.07918005641411877
37,rew,unpriv_fnr,0.355729859772466,0.07111556812369825
38,rew,priv_fpr,0.1434432022129803,0.11277738829164764
39,rew,priv_fnr,0.7671816661859422,0.16054321139591152
40,eg,bal_acc,0.5053134828170704,0.023762617552493225
41,eg,disp_imp,0.512707552942203,0.19689362273245503
42,eg,avg_odds_diff,0.019880115926127477,0.08890658122279446
43,eg,stat_par_diff,0.01953576466615469,0.08736659557192075
44,eg,eq_opp_diff,0.025243456555748917,0.11289216969143458
45,eg,theil_ind,0.5914626479042813,0.06323958129534778
46,eg,unpriv_fpr,0.014771877337322364,0.06606184376308279
47,eg,unpriv_fnr,0.9742463393626185,0.1151738717092915
48,eg,priv_fpr,0.0002551020408163265,0.001140851008928464
49,eg,priv_fnr,0.9994897959183675,0.002281702017856931
