Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.5867636959807992,0.5950787603464731,0.5919779298236235,0.5817909112039873,0.5720580067464868,0.500836961936375
average_odds_difference,0.25286835135769575,0.2688655749831451,0.24870044088272367,0.23434609299326892,0.22641253289858465,0.0006280733363600606
disparate_impact,0.850572969633562,0.8387553890625261,0.8096989023523383,0.9345602931114309,0.9672721656261533,0.613561110402942
statistical_parity_difference,0.2539833663983487,0.2687390057269059,0.2497040686705698,0.23451747566015477,0.22530970047691837,0.0008025437816362455
equal_opportunity_difference,0.3380587292766721,0.37642747414570393,0.3442386948167575,0.3284079307690932,0.31567351530257387,0.0006076664051430444
theil_index,0.41132751603561224,0.40037974996180864,0.4037488849379689,0.44423940728445493,0.45977375801441855,0.6058567494786052
