Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.67170957831632,0.6749965422691379,0.6751005448604764,0.6766364874645188,0.673356025683581,0.6421173813492548
average_odds_difference,0.16636587433350758,0.17513345796392188,0.1781311006238896,0.17592009429146294,0.1317724258874102,0.08189966750112275
disparate_impact,0.401924635124888,0.43984852459271245,0.4427054670978416,0.43843939016007716,0.352902045785392,0.2572728008208261
statistical_parity_difference,0.18982059589199585,0.1998664847961025,0.20205137750566352,0.20084843187068177,0.15875577909315183,0.10083687967024561
equal_opportunity_difference,0.21540687267271527,0.2303601142709718,0.23114925145760856,0.23543638783022827,0.17249764626227534,0.12531423035789982
theil_index,0.2472100159699934,0.2585017862659169,0.25491854647251366,0.25307545299962575,0.25234457892216217,0.2886424394646789
