Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.5173144498075853,0.5078701993719851,0.5176840461847545,0.5424343922303009,0.5379716174446102,0.5403280219327865
average_odds_difference,-0.01044307940747228,0.009344881522825496,0.01893021905444898,-0.01380139940246114,0.0037792491714738474,0.0032577649885250546
disparate_impact,0.002663486936893611,0.0011124856051923186,0.0023685747080300725,0.00533991027304644,0.0012361574670456954,0.0012494654162934122
statistical_parity_difference,-0.002638402740624842,0.001111877558717204,0.002364397169599889,-0.005309024285434986,-0.0008969236487384088,-0.0009005077856966878
equal_opportunity_difference,-0.0013607549401382646,0.0004146859408234819,0.0009045249534245792,-0.0034008545490602318,-0.0005928391445546392,-0.00029871077888930325
theil_index,0.017606315907515,0.01724601794517654,0.01784933263301817,0.01987976212575347,0.018573171591450457,0.018966377719445964
