Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.5204404447867295,0.49928142144673443,0.49968622552089553,0.5565714075379353,0.5699427101043406,0.646640001021307
average_odds_difference,-0.04218712673425579,-0.03844494507588667,-0.03054056946870461,-0.04122220127292504,-0.035596021214746934,-0.03866333331057144
disparate_impact,0.04422000201290647,0.04086554927721592,0.03154409426524076,0.057065067859309336,0.059398412705600555,0.0877631940896853
statistical_parity_difference,-0.04244798655658479,-0.04076165839919301,-0.03144871722593275,-0.04906957258512954,-0.03590802851766752,-0.06532346943254336
equal_opportunity_difference,-0.03832019699211309,-0.04580540005049418,-0.03381875434015521,-0.04242154082299463,-0.017864338456047384,-0.03706747754618537
theil_index,0.07019399278773257,0.06878206253155518,0.06602180985280962,0.09740505320998961,0.11584414413927946,0.18591239273720636
