Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.5092874355351926,0.507095860203493,0.5082404265862907,0.5027434878936899,0.5048803715807879,0.5125124091414961
average_odds_difference,-0.03808431178777039,-0.0027528175804756943,-0.007631083012913258,-0.010252773136539146,0.0007986328288190127,0.0006163590356220268
disparate_impact,0.9914792738865383,0.44079882589103686,0.6210719969202834,1.0,0.6626118757799473,0.1447478496864384
statistical_parity_difference,-0.03233554444903625,-0.0018490769549344196,-0.006060358700154621,-0.008461899109015103,0.0005374032986437078,-0.0010042277173110655
equal_opportunity_difference,-0.05319000567684656,-0.00575043429271082,-0.01245149285956258,-0.014898467658166001,0.0008973691721007379,0.0031214823062022785
theil_index,0.34783586783633497,0.34888306970335775,0.34862067202196373,0.3548636849158709,0.3525563635814346,0.3475572319681315
