Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.5607304554975517,0.5580294628946014,0.5488743591683425,0.5328411137169206,0.5650746606638938,0.501978006342365
average_odds_difference,0.25391942861549804,0.1709320239039428,0.16431080673360468,0.09337435322931616,0.2660918983401696,0.0015683812772749022
disparate_impact,0.931364549564139,0.9127846946110472,0.9099253884242722,0.9696133374915213,0.9463321375432777,0.6252121177317801
statistical_parity_difference,0.2528762557448654,0.17130342571300983,0.16399527807818257,0.09302267983793848,0.265742627276207,0.001794496222240238
equal_opportunity_difference,0.3189579343219044,0.2286707977948461,0.21876414450082873,0.13554237798601634,0.33679977721992294,0.002470104069209783
theil_index,0.44518392916995886,0.48206083203540806,0.4939927755308104,0.5455542038939117,0.44656181077477086,0.596368174613195
