Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.5612290047428369,0.551030991869565,0.5835892123443084,0.5602562302648734,0.5791752381356797,0.501043251750321
average_odds_difference,0.19816134317520126,0.15372274604535432,0.2836658292559467,0.16376800404041364,0.24446193948568665,0.000891956124192443
disparate_impact,0.8891457470612375,0.9924954016241262,0.9118002310114103,0.9187099589346506,0.9919395137360296,0.49903739651045553
statistical_parity_difference,0.19598662089642338,0.1518532903457833,0.2818140393471296,0.16203660363952546,0.24136034897266376,0.0011117283322348841
equal_opportunity_difference,0.2605988467730113,0.20718863027161602,0.3609859466751792,0.22813361273767604,0.32844876392611183,0.0011339170414888069
theil_index,0.46434388032921975,0.49171747301714025,0.38299045092601164,0.4736534047884155,0.42682218007019607,0.6044512665533053
