Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.4999915294436539,0.5,0.4999915867407034,0.5004720687667125,0.5001534429763193,0.5
average_odds_difference,0.00021258503401360337,0.0,0.00020627062706270646,0.0027032090556680746,2.2799695288779526e-05,0.0
disparate_impact,0.00037037037037037274,0.0,0.0003663003663003465,0.0007461321661332843,0.0003744973147953486,0.0
statistical_parity_difference,0.00037037037037037274,0.0,0.000366300366300365,0.0007127688057756617,0.0003408102674650378,0.0
equal_opportunity_difference,0.00042517006802720675,0.0,0.0004125412541254129,0.0,0.0004095004095004036,0.0
theil_index,0.017399604322483025,0.01707315614897819,0.017237281576279746,0.017496065748745522,0.017326144083418368,0.017080009970487985
