Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.566568149386936,0.5778175559451147,0.5704732726707991,0.568969252396491,0.5527225924722083,0.5010669725400576
average_odds_difference,0.22706978507010753,0.21892696913898266,0.23080692216345547,0.21707867268201372,0.16307749460786913,0.0003270821454389976
disparate_impact,0.9446885150903822,0.9359074382731434,0.9074102809768833,0.9479778045230761,0.955506409601194,0.33338640437379086
statistical_parity_difference,0.22628133530416009,0.2188970029333183,0.22960863844102442,0.2175031616293376,0.1633722224073027,0.0006532965792203368
equal_opportunity_difference,0.3014356861433803,0.30902033753759867,0.3145120703211964,0.2937419710742365,0.22282878216196803,6.207046087300997e-05
theil_index,0.4547464423992031,0.45002191489364457,0.44725942646000777,0.45774823981545226,0.49773471940920416,0.6016201963256664
