Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.5,0.5,0.5,0.5003124641266584,0.5006435006435006,0.4999830511311772
average_odds_difference,0.0,0.0,0.0,-3.092763884130859e-05,-0.0012033694344163643,-3.933182729793742e-05
disparate_impact,0.0,0.0,0.0,6.45750863899619e-05,0.00014451911265265607,7.427346427076505e-05
statistical_parity_difference,0.0,0.0,0.0,-8.125749669666652e-06,-0.00014451911265265607,-7.427346427076505e-05
equal_opportunity_difference,0.0,0.0,0.0,0.0,0.0,-7.866365459587484e-05
theil_index,0.017225378329763678,0.016971535045125167,0.01739903233194773,0.01739997387143379,0.01702406147587917,0.016967894923688758
