Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.5788965156637523,0.5886842294846085,0.5791797354361562,0.5983853495714188,0.5773310002922684,0.5006740120619672
average_odds_difference,0.20604060174027747,0.29941394056770193,0.2641622752645087,0.3470558370198015,0.20159937411660322,0.0013445621004712196
disparate_impact,0.8060223998095241,0.9774257336347659,0.9300597855577554,0.9360907994224014,0.928143837625031,0.5938722410964157
statistical_parity_difference,0.2087348179407964,0.29754553388345156,0.2644252548478278,0.34658904973457144,0.2019233288801976,0.0015172864033000364
equal_opportunity_difference,0.28313802588773856,0.40953737597335055,0.3520535954898649,0.45748355683621567,0.28870119466801636,0.0009932365962675115
theil_index,0.430631725944081,0.4181966433199597,0.4301899967103761,0.3803781450578582,0.4514150597018061,0.6074483141286496
