Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.5463511628529902,0.5685318913270753,0.5669160961442324,0.5515542116951807,0.5422444381291149,0.5015600614776202
average_odds_difference,0.1321830128608754,0.2381539124827502,0.19511617436920506,0.14599618813683815,0.12277909140194848,-0.00030169149715365335
disparate_impact,0.9363161350356344,0.9568177740566619,0.9396063275618595,0.9798070276275396,0.9092477269704357,0.5375853779803759
statistical_parity_difference,0.13246669334348493,0.23688153263408887,0.193911442296589,0.14589125305537767,0.12207617658217158,0.0001786333871828949
equal_opportunity_difference,0.18714432519119398,0.3188993700613723,0.2769889371765096,0.21038152722734407,0.17621544225121855,-0.0016996844720574458
theil_index,0.5201734958964123,0.45631325153529395,0.4683263244635247,0.5093440179211094,0.518862156955792,0.5280259892669604
