Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.5,0.5,0.5,0.5,0.5,0.5001608751608752
average_odds_difference,0.0,0.0,0.0,0.0,0.0,-0.00018518518518518637
disparate_impact,0.0,0.0,0.0,0.0,0.0,1.6683350016681125e-05
statistical_parity_difference,0.0,0.0,0.0,0.0,0.0,-1.6683350016681125e-05
equal_opportunity_difference,0.0,0.0,0.0,0.0,0.0,0.0
theil_index,0.017090951781580935,0.017184653289778373,0.017233466701107703,0.01722055558376827,0.017025345602112815,0.017341455139013456
