Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.56132075774206,0.5341997394388123,0.5539815478425747,0.5726793545902488,0.5560381677675142,0.5013428858642522
average_odds_difference,0.14991073066914548,0.07022405646132523,0.14163907055592076,0.19232258859358317,0.14034192248219646,0.0015877752614555912
disparate_impact,0.8531756256626187,0.8960847899562928,0.8737074643173046,0.7575556087111903,0.9208944135983899,0.5620684517191509
statistical_parity_difference,0.14925219116301655,0.06982201245102751,0.14209080973224336,0.19664433350808305,0.14038446167231652,0.0016619684680877055
equal_opportunity_difference,0.2101894308708372,0.10489282331012223,0.18474871307841986,0.24080011836740237,0.1918685745401624,0.0026355159566905685
theil_index,0.4636806648705006,0.5436965632476646,0.4655309696998508,0.4105806054757036,0.486840560215169,0.5987167810704992
