Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.5192545595054402,0.5344470222952215,0.5287319649362564,0.5298983187314151,0.5310633310119367,0.5279533014419268
average_odds_difference,0.01300423160954319,-0.0027358650766281987,-0.0003850379909602075,0.0063011837233240275,-0.03749063066684061,0.006081227438587161
disparate_impact,0.008988432224248055,0.008433620465873573,0.007976905381401703,0.012936893234938776,0.005413729851463378,0.009633220040156302
statistical_parity_difference,0.008923776863926943,0.008383408116863259,0.007169481539987181,0.01224128307508395,-0.0054088483190224594,0.009576332493413683
equal_opportunity_difference,0.0043963564307467244,0.00483818398255433,0.003977270562178299,0.008223672621822034,-0.002021404634972431,0.0053204007380487734
theil_index,0.018354768902063175,0.018422261698040083,0.018899588743884543,0.018695228002842863,0.01888832271511366,0.01882679776347061
