Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.6933900202173825,0.6785891410544771,0.6648007083171437,0.6890093231139951,0.6724778126104392,0.6579046032658628
average_odds_difference,-0.1256654839472511,-0.052158054132336346,-0.06881146801670111,-0.11780691118882146,-0.037626297335513696,-0.047967815310308075
disparate_impact,0.6608752435586757,0.44823302069889487,0.5066448607155903,0.6460479620925582,0.3994954587340563,0.4489337246230111
statistical_parity_difference,-0.1351851011372814,-0.0906183855442691,-0.10190481572290007,-0.12581480518528323,-0.08385780788910298,-0.08808895033970476
equal_opportunity_difference,-0.18789703083317177,-0.06483268223505756,-0.08535833232002941,-0.1794480861721187,-0.03312363171625196,-0.04819751404381026
theil_index,0.11703429183361379,0.1255576354427165,0.13147472983942776,0.11959348690833567,0.12950028108088163,0.13339003181992462
