Fairness Metric,orig,syn,syn_target,dir,rew,egr
balanced_accuracy,0.5011614039588024,0.5002824102649905,0.5001845772675975,0.5020256694806656,0.5020933015086826,0.500984519287699
average_odds_difference,0.006814934552211411,-0.0003735089601582631,-0.00030020550721666456,0.008514283975760912,0.012125957841904731,0.002616578547459008
disparate_impact,0.9581091191614325,1.0,1.0,0.927428709171446,0.9605316875451965,0.8847109360786136
statistical_parity_difference,0.006272297380771331,-0.00011663235824222296,-0.00012844458127635706,0.00731835398518118,0.009492235361540934,0.0022789100207393476
equal_opportunity_difference,0.009429123943321797,-0.0007077469570132582,-0.0005220172623758967,0.013162656238709715,0.0203960198791017,0.004451028552207053
theil_index,0.13496547557919528,0.13562267577701834,0.13364944047030552,0.13640643334053956,0.13400365276211432,0.13555900597812595
